N,Char
1,
2,
3,
4,
5,
6,
7,
8,
9,	
10,"
"
11,
12,
13,"
"
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32, 
33,!
34,""""
35,#
36,$
37,%
38,&
39,'
40,(
41,)
42,*
43,+
44,","
45,-
46,.
47,/
48,0
49,1
50,2
51,3
52,4
53,5
54,6
55,7
56,8
57,9
58,:
59,;
60,<
61,=
62,>
63,?
64,@
65,A
66,B
67,C
68,D
69,E
70,F
71,G
72,H
73,I
74,J
75,K
76,L
77,M
78,N
79,O
80,P
81,Q
82,R
83,S
84,T
85,U
86,V
87,W
88,X
89,Y
90,Z
91,[
92,\
93,]
94,^
95,_
96,`
97,a
98,b
99,c
100,d
101,e
102,f
103,g
104,h
105,i
106,j
107,k
108,l
109,m
110,n
111,o
112,p
113,q
114,r
115,s
116,t
117,u
118,v
119,w
120,x
121,y
122,z
123,{
124,|
125,}
126,~
127,
128,โฌ
129,ย
130,โ
131,ฦ
132,โ
133,โฆ
134,โ
135,โก
136,ห
137,โฐ
138,ล
139,โน
140,ล
141,ย
142,ลฝ
143,ย
144,ย
145,โ
146,โ
147,โ
148,โ
149,โข
150,โ
151,โ
152,ห
153,โข
154,ลก
155,โบ
156,ล
157,ย
158,ลพ
159,ลธ
160,ย
161,ยก
162,ยข
163,ยฃ
164,ยค
165,ยฅ
166,ยฆ
167,ยง
168,ยจ
169,ยฉ
170,ยช
171,ยซ
172,ยฌ
173,ยญ
174,ยฎ
175,ยฏ
176,ยฐ
177,ยฑ
178,ยฒ
179,ยณ
180,ยด
181,ยต
182,ยถ
183,ยท
184,ยธ
185,ยน
186,ยบ
187,ยป
188,ยผ
189,ยฝ
190,ยพ
191,ยฟ
192,ร
193,ร
194,ร
195,ร
196,ร
197,ร
198,ร
199,ร
200,ร
201,ร
202,ร
203,ร
204,ร
205,ร
206,ร
207,ร
208,ร
209,ร
210,ร
211,ร
212,ร
213,ร
214,ร
215,ร
216,ร
217,ร
218,ร
219,ร
220,ร
221,ร
222,ร
223,ร
224,ร
225,รก
226,รข
227,รฃ
228,รค
229,รฅ
230,รฆ
231,รง
232,รจ
233,รฉ
234,รช
235,รซ
236,รฌ
237,รญ
238,รฎ
239,รฏ
240,รฐ
241,รฑ
242,รฒ
243,รณ
244,รด
245,รต
246,รถ
247,รท
248,รธ
249,รน
250,รบ
251,รป
252,รผ
253,รฝ
254,รพ
255,รฟ
